CustomerID,Gender,Age,Income
125,Female,23,70000
63,Female,67,47000
24,Male,31,25000
46,Female,24,39000
1,Male,19,15000
88,Female,22,57000
18,Male,20,21000
28,Male,35,28000
142,Male,32,75000
68,Female,68,48000
112,Female,19,63000
175,Female,52,88000
189,Female,41,103000
20,Female,35,23000
166,Female,36,85000
165,Male,50,85000
174,Male,36,87000
49,Female,29,40000
173,Male,36,87000
114,Male,19,64000
100,Male,20,61000
134,Female,31,72000
76,Male,26,54000
95,Female,32,60000
3,Female,20,16000
55,Female,50,43000
75,Male,59,54000
64,Female,54,47000
83,Male,67,54000
56,Male,47,43000
108,Male,54,63000
171,Male,40,87000
6,Female,22,17000
72,Female,47,49000
149,Female,34,78000
27,Female,45,28000
43,Male,48,39000
78,Male,40,54000
169,Female,36,87000
136,Female,29,73000
71,Male,70,49000
121,Male,27,67000
31,Male,60,30000
23,Female,46,25000
182,Female,32,97000
26,Male,29,28000
60,Male,53,46000
12,Female,35,19000
122,Female,38,67000
40,Female,20,37000
104,Male,26,62000
102,Female,49,62000
98,Female,27,60000
148,Female,32,77000
19,Male,52,23000
162,Female,29,79000
58,Male,69,44000
194,Female,38,113000
181,Female,37,97000
47,Female,50,40000
2,Male,21,15000
180,Male,35,93000
37,Female,42,34000
51,Female,49,42000
154,Female,38,78000
48,Female,27,40000
193,Male,33,113000
137,Female,44,73000
73,Female,60,50000
188,Male,28,101000
36,Female,21,33000
62,Male,19,46000
15,Male,37,20000
190,Female,36,103000
59,Female,27,46000
9,Male,64,19000
17,Female,35,21000
140,Female,35,74000
185,Female,41,99000
183,Male,46,98000
5,Female,31,17000
77,Female,45,54000
196,Female,35,120000
38,Female,30,34000
151,Male,43,78000
156,Female,27,78000
141,Female,57,75000
197,Female,45,126000
80,Female,49,54000
109,Male,68,63000
132,Male,39,71000
147,Male,48,77000
150,Male,34,78000
178,Male,27,88000
97,Female,47,60000
164,Female,31,81000
107,Female,66,63000
172,Male,28,87000
106,Female,21,62000
126,Female,31,70000
92,Male,18,59000
4,Female,23,16000
119,Female,51,67000
101,Female,23,62000
103,Male,67,62000
25,Female,54,28000
13,Female,58,20000
87,Female,55,57000
8,Female,23,18000
67,Female,43,48000
133,Female,25,72000
41,Female,65,38000
33,Male,53,33000
128,Male,40,71000
117,Female,63,65000
195,Female,47,120000
10,Female,30,19000
179,Male,59,93000
84,Female,46,54000
152,Male,39,78000
120,Female,50,67000
161,Female,56,79000
184,Female,29,98000
135,Male,20,73000
187,Female,54,101000
42,Male,24,38000
123,Female,40,69000
34,Male,18,33000
127,Male,43,71000
81,Male,57,54000
163,Male,19,81000
52,Male,33,42000
65,Male,63,48000
57,Female,51,44000
39,Female,36,37000
79,Female,23,54000
45,Female,49,39000
85,Female,21,54000
105,Male,49,62000
167,Male,42,86000
160,Female,30,78000
7,Female,35,18000
143,Female,28,76000
110,Male,66,63000
176,Female,30,88000
91,Female,68,59000
89,Female,34,58000
44,Female,31,39000
93,Male,48,60000
159,Male,34,78000
144,Female,32,76000
14,Female,24,20000
139,Male,19,74000
86,Male,48,54000
90,Female,50,58000
53,Female,31,43000
177,Male,58,88000
69,Male,19,48000
124,Male,39,69000
115,Female,18,65000
116,Female,19,65000
35,Female,49,33000
192,Female,32,103000
168,Female,33,86000
129,Male,59,71000
157,Male,37,78000
21,Male,35,24000
131,Male,47,71000
199,Male,32,137000
191,Female,34,103000
198,Male,32,126000
138,Male,32,73000
30,Female,23,29000
22,Male,25,24000
82,Male,38,54000
153,Female,44,78000
29,Female,40,29000
16,Male,22,20000
158,Female,30,78000
11,Male,67,19000
94,Female,40,60000
61,Male,70,46000
70,Female,32,48000
66,Male,18,48000
118,Female,49,65000
130,Male,38,71000
155,Female,47,78000
113,Female,38,64000
186,Male,30,99000
32,Female,21,30000
96,Male,24,60000
145,Male,25,77000
50,Female,31,40000
74,Female,60,50000
146,Male,28,77000
170,Male,32,87000
54,Male,59,43000
200,Male,30,137000
111,Male,65,63000
99,Male,48,61000
